id, Harga_2019 
5403," 31,100.00 "
5404," 31,100.00 "
5405," 13,833.00 "
5406," 15,000.00 "
5407," 1,100,000.00 "
5408," 1,100,000.00 "
5409," 312,000.00 "
5410," 5,500.00 "
5411," 175,000.00 "
5412," 10,000.00 "
5413," 6,000.00 "
5414," 845,000.00 "
5415," 65,500.00 "
5416," 10,000,000.00 "
5417," 7,800.00 "
5418," 78,000.00 "
5419," 5,833.00 "
5420," 88,000.00 "
5421," 9,167.00 "
5422," 8,000.00 "
5423," 20,700.00 "
5424," 6,500.00 "
5425," 20,000.00 "
5426," 20,000.00 "
5427," 2,000.00 "
5428," 17,250.00 "
5429," 25,900.00 "
5430," 7,500.00 "
5431," 16,000.00 "
5432," 9,500.00 "
5433," 8,500.00 "
5434," 77,700.00 "
5435," 450,000.00 "
5436," 330,000.00 "
5437," 200,000.00 "
5438," 130,000.00 "
5439," 160,000.00 "
5440," 75,000.00 "
5441," 550,000.00 "
5442," 600,000.00 "
5443," 3,000.00 "
5444," 10,000.00 "
5445," 20,000.00 "
5446," 7,500.00 "
5447," 7,000.00 "
5448," 15,000.00 "
5449," 2,500.00 "
5450," 300,000.00 "
5451," 75,000.00 "
5452," 12,000.00 "
5453," 150,000.00 "
5454," 400,000.00 "
5455," 15,000.00 "
5456," 10,000.00 "
5457," 15,000.00 "
5458," 25,000.00 "
5459," 120,000.00 "
5460," 15,000.00 "
5461," 240,000.00 "
5462," 400,000.00 "
5463," 220,000.00 "
5464," 150,000.00 "
5465," 8,000.00 "
5466," 5,500.00 "
5467," 6,000.00 "
5468," 7,500.00 "
5469," 15,400.00 "
5470," 6,000.00 "
5471," 35,000.00 "
5472," 41,000.00 "
5473," 52,000.00 "
5474," 52,000.00 "
5475," 15,000.00 "
5476," 60,000.00 "
5477," 200,000.00 "
5478," 5,000.00 "
5479," 2,200,000.00 "
5480," 630,000.00 "
5481," 1,600,000.00 "
5482," 75,000.00 "
5483," 30,000,000.00 "
5484," 15,600.00 "
5485," 95,000.00 "
5486," 25,900.00 "
5487," 7,000.00 "
5488," 8,800.00 "
5489," 3,600.00 "
5490," 10,300.00 "
5491," 20,700.00 "
5492," 50,700.00 "
5493," 50,700.00 "
5494," 207,000.00 "
5495," 1,787,500.00 "
5496," 31,100.00 "
5497," 2,498,000.00 "
5498," 95,000.00 "
5499," 18,000.00 "
5500," 12,500.00 "
5501," 140,000.00 "
5502," 51,800.00 "
5503," 25,900.00 "
5504," 175,000.00 "
5505," 207,000.00 "
5506," 15,000.00 "
5507," 8,200.00 "
5508," 15,600.00 "
5509," 76,725.00 "
5510," 450,000.00 "
5511," 21,000.00 "
5512," 20,000.00 "
5513," 1,500,000.00 "
5514," 10,000.00 "
5515," 12,000.00 "
5516," 5,000.00 "
5517," 97,500.00 "
5518," 6,075,000.00 "
5519," 6,075,000.00 "
5520," 10,925,000.00 "
5521," 10,000,000.00 "
5522," 4,500,000.00 "
5523," 15,600.00 "
5524," 8,000.00 "
5525," 41,400.00 "
5526," 8,300.00 "
5527," 15,600.00 "
5528," 78,000.00 "
5529," 15,600.00 "
5530," 8,250.00 "
5531," 87,500.00 "
5532," 41,400.00 "
5533," 100,000.00 "
5534," 24,000.00 "
5535," 30,000.00 "
5536," 25,900.00 "
5537," 13,333.00 "
5538," 46,000.00 "
5539," 5,000.00 "
5540," 12,500.00 "
5541," 15,600.00 "
5542," 19,200.00 "
5543," 22,500.00 "
5544," 35,000.00 "
5545," 72,000.00 "
5546," 35,000.00 "
5547," 26,000.00 "
5548," 24,000.00 "
5549," 41,600.00 "
5550," 25,000.00 "
5551," 35,000.00 "
5552," 20,000.00 "
5553," 27,000.00 "
5554," 33,000.00 "
5555," 27,500.00 "
5556," 77,000.00 "
5557," 27,000.00 "
5558," 75,000.00 "
5559," 17,000.00 "
5560," 25,000.00 "
5561," 19,000.00 "
5562," 29,000.00 "
5563," 29,000.00 "
5564," 10,000.00 "
5565," 20,000.00 "
5566," 25,000.00 "
5567," 15,000.00 "
5568," 250,000.00 "
5569," 115,000.00 "
5570," 36,667.00 "
5571," 57,000.00 "
5572," 22,333.00 "
5573," 25,900.00 "
5574," 38,333.00 "
5575," 29,000.00 "
5576," 26,000.00 "
5577," 29,167.00 "
5578," 30,000.00 "
5579," 20,000.00 "
5580," 39,250.00 "
5581," 55,000.00 "
5582," 90,600.00 "
5583," 62,100.00 "
5584," 22,500.00 "
5585," 103,500.00 "
5586," 111,500.00 "
5587," 51,800.00 "
5588," 126,300.00 "
5589," 139,800.00 "
5590," 89,200.00 "
5591," 133,800.00 "
5592," 25,900.00 "
5593," 77,700.00 "
5594," 35,000.00 "
5595," 250,000.00 "
5596," 250,000.00 "
5597," 45,000.00 "
5598," 75,000.00 "
5599," 45,000.00 "
5600," 24,500.00 "
5601," 50,000.00 "
5602," 20,000.00 "
5603," 285,000.00 "
5604," 250,000.00 "
5605," 250,000.00 "
5606," 500,000.00 "
5607," 500,000.00 "
5608," 125,000.00 "
5609," 42,500.00 "
5610," 70,000.00 "
5611," 65,000.00 "
5612," 350,000.00 "
5613," 160,000.00 "
5614," 230,000.00 "
5615," 500,000.00 "
5616," 150,000.00 "
5617," 50,000.00 "
5618," 15,600.00 "
5619," 70,000.00 "
5620," 35,000.00 "
5621," 10,000.00 "
5622," 67,500.00 "
5623," 940,000.00 "
5624," 700,000.00 "
5625," 810,000.00 "
5626," 940,000.00 "
5627," 760,000.00 "
5628," 20,000.00 "
5629," 84,000.00 "
5630," 77,000.00 "
5631," 108,000.00 "
5632," 162,000.00 "
5633," 84,000.00 "
5634," 75,000.00 "
5635," 168,750.00 "
5636," 91,000.00 "
5637," 162,000.00 "
5638," 133,000.00 "
5639," 125,000.00 "
5640," 125,000.00 "
5641," 100,000.00 "
5642," 85,000.00 "
5643," 19,000.00 "
5644," 11,500.00 "
5645," 34,667.00 "
5646," 41,400.00 "
5647," 620,000.00 "
5648," 500,000.00 "
5649," 292,500.00 "
5650," 187,000.00 "
5651," 310,500.00 "
5652," 7,500.00 "
5653," 1,800.00 "
5654," 12,500.00 "
5655," 45,100.00 "
5656," 68,300.00 "
5657," 10,100.00 "
5658," 15,000.00 "
5659," 1,175,000.00 "
5660," 10,900.00 "
5661," 63,000.00 "
5662," 63,000.00 "
5663," 68,300.00 "
5664," 16,000.00 "
5665," 96,300.00 "
5666," 97,300.00 "
5667," 150,000.00 "
5668," 192,000.00 "
5669," 61,100.00 "
5670," 87,000.00 "
5671," 569,300.00 "
5672," 1,811,300.00 "
5673," 505,000.00 "
5674," 3,190,000.00 "
5675," 176,000.00 "
5676," 244,000.00 "
5677," 142,300.00 "
5678," 142,300.00 "
5679," 142,300.00 "
5680," 265,300.00 "
5681," 265,300.00 "
5682," 265,300.00 "
5683," 205,000.00 "
5684," 205,000.00 "
5685," 140,600.00 "
5686," 182,000.00 "
5687," 130,000.00 "
5688," 302,600.00 "
5689," 310,900.00 "
5690," 925,000.00 "
5691," 925,000.00 "
5692," 212,200.00 "
5693," 212,200.00 "
5694," 212,200.00 "
5695," 212,200.00 "
5696," 210,000.00 "
5697," 227,700.00 "
5698," 23,800.00 "
5699," 26,900.00 "
5700," 39,250.00 "
5701," 451,000.00 "
5702," 451,000.00 "
5703," 243,300.00 "
5704," 243,300.00 "
5705," 243,300.00 "
5706," 243,300.00 "
5707," 243,300.00 "
5708," 243,300.00 "
5709," 243,300.00 "
5710, 800.00 
5711, 800.00 
5712, 800.00 
5713," 8,300.00 "
5714," 724,500.00 "
5715," 724,500.00 "
5716," 88,000.00 "
5717," 88,000.00 "
5718," 88,000.00 "
5719," 255,000.00 "
5720," 255,000.00 "
5721," 38,600.00 "
5722," 69,000.00 "
5723," 69,000.00 "
5724," 69,000.00 "
5725," 79,700.00 "
5726," 79,700.00 "
5727," 99,000.00 "
5728," 41,400.00 "
5729," 124,800.00 "
5730," 38,667.00 "
5731," 25,000.00 "
5732," 25,000.00 "
5733," 12,000.00 "
5734," 1,300.00 "
5735," 142,000.00 "
5736," 805,000.00 "
5737," 948,800.00 "
5738," 170,800.00 "
5739," 123,300.00 "
5740," 54,600.00 "
5741," 54,600.00 "
5742," 36,300.00 "
5743," 36,300.00 "
5744," 32,500.00 "
5745," 32,500.00 "
5746," 23,600.00 "
5747," 23,600.00 "
5748," 16,600.00 "
5749," 16,600.00 "
5750," 51,100.00 "
5751," 35,400.00 "
5752," 35,400.00 "
5753," 9,200.00 "
5754," 22,000.00 "
5755," 72,000.00 "
5756," 155,300.00 "
5757," 172,300.00 "
5758," 50,100.00 "
5759," 50,100.00 "
5760," 31,300.00 "
5761," 31,300.00 "
5762," 13,000.00 "
5763," 18,400.00 "
5764," 33,500.00 "
5765," 51,800.00 "
5766," 76,100.00 "
5767," 108,000.00 "
5768," 218,000.00 "
5769," 218,000.00 "
5770," 121,000.00 "
5771," 121,000.00 "
5772," 171,000.00 "
5773," 171,000.00 "
5774," 59,000.00 "
5775," 59,000.00 "
5776," 36,500.00 "
5777," 75,000.00 "
5778," 60,000.00 "
5779," 2,034,400.00 "
5780," 558,900.00 "
5781," 2,750,000.00 "
5782," 1,750,000.00 "
5783," 285,000.00 "
5784," 49,300.00 "
5785," 49,300.00 "
5786," 3,200.00 "
5787," 3,200.00 "
5788," 65,000.00 "
5789," 65,000.00 "
5790," 310,500.00 "
5791," 310,500.00 "
5792," 55,900.00 "
5793," 55,900.00 "
5794," 51,800.00 "
5795," 67,100.00 "
5796," 1,194,300.00 "
5797," 18,700.00 "
5798," 45,600.00 "
5799," 36,625.00 "
5800," 28,900.00 "
5801," 225,000.00 "
5802," 33,000.00 "
5803," 45,000.00 "
5804," 185,000.00 "
5805," 120,000.00 "
5806," 135,000.00 "
5807," 84,000.00 "
5808," 33,200.00 "
5809," 43,500.00 "
5810," 48,000.00 "
5811," 48,000.00 "
5812," 59,000.00 "
5813," 1,430,000.00 "
5814," 63,000.00 "
5815," 71,500.00 "
5816," 71,500.00 "
5817," 57,800.00 "
5818," 12,500.00 "
5819," 12,500.00 "
5820," 138,000.00 "
5821," 138,000.00 "
5822," 145,000.00 "
5823," 145,000.00 "
5824," 43,500.00 "
5825," 52,000.00 "
5826," 8,500.00 "
5827," 10,900.00 "
5828," 11,300.00 "
5829," 59,800.00 "
5830," 13,300,000.00 "
5831," 9,000,000.00 "
5832," 9,000,000.00 "
5833," 14,000,000.00 "
5834," 17,700,000.00 "
5835," 1,800,000.00 "
5836," 4,090,900.00 "
5837," 4,090,900.00 "
5838," 100,000.00 "
5839," 100,000.00 "
5840," 84,000.00 "
5841," 72,500.00 "
5842," 72,500.00 "
5843," 145,000.00 "
5844," 145,000.00 "
5845," 57,000.00 "
5846," 57,000.00 "
5847," 48,700.00 "
5848," 48,700.00 "
5849," 7,500.00 "
5850," 8,000.00 "
5851," 25,000.00 "
5852," 28,000.00 "
5853," 28,000.00 "
5854," 62,000.00 "
5855," 453,600.00 "
5856," 33,000.00 "
5857," 130,600.00 "
5858," 130,600.00 "
5859," 14,200.00 "
5860," 96,600.00 "
5861," 16,000.00 "
5862," 16,000.00 "
5863," 49,900.00 "
5864," 49,900.00 "
5865," 46,000.00 "
5866," 19,200.00 "
5867," 15,000.00 "
5868," 13,500.00 "
5869," 13,500.00 "
5870," 13,500.00 "
5871," 406,500.00 "
5872," 406,500.00 "
5873," 348,800.00 "
5874," 348,800.00 "
5875," 408,000.00 "
5876," 536,600.00 "
5877," 606,400.00 "
5878," 606,400.00 "
5879," 586,000.00 "
5880," 586,000.00 "
5881," 657,000.00 "
5882," 734,500.00 "
5883," 676,000.00 "
5884," 752,500.00 "
5885," 830,000.00 "
5886," 830,000.00 "
5887," 829,600.00 "
5888," 1,560,000.00 "
5889," 1,790,000.00 "
5890," 2,287,300.00 "
5891," 2,161,800.00 "
5892," 5,260,000.00 "
5893," 5,918,000.00 "
5894," 6,078,000.00 "
5895," 10,038,000.00 "
5896," 2,168,000.00 "
5897," 5,395,000.00 "
5898," 7,655,000.00 "
5899," 4,948,000.00 "
5900," 2,425,000.00 "
5901," 8,662,000.00 "
5902," 12,069,000.00 "
5903," 16,285,000.00 "
5904," 3,203,000.00 "
5905," 11,162,500.00 "
5906," 15,830,500.00 "
5907," 19,900,000.00 "
5908," 160,500.00 "
5909," 160,500.00 "
5910," 228,800.00 "
5911," 275,500.00 "
5912," 382,000.00 "
5913," 382,000.00 "
5914," 412,000.00 "
5915," 549,500.00 "
5916," 549,500.00 "
5917," 642,800.00 "
5918," 686,300.00 "
5919," 824,000.00 "
5920," 108,700.00 "
5921," 108,700.00 "
5922," 249,500.00 "
5923," 301,200.00 "
5924," 385,000.00 "
5925," 384,000.00 "
5926," 609,700.00 "
5927," 848,700.00 "
5928," 763,900.00 "
5929," 1,212,000.00 "
5930," 2,425,000.00 "
5931," 138,000.00 "
5932," 288,000.00 "
5933," 70,000.00 "
5934," 70,000.00 "
5935," 518,000.00 "
5936," 572,000.00 "
5937," 540,000.00 "
5938," 1,100,000.00 "
5939," 2,749,000.00 "
5940," 148,000.00 "
5941," 365,000.00 "
5942," 447,000.00 "
5943," 537,000.00 "
5944," 875,000.00 "
5945," 275,500.00 "
5946," 830,000.00 "
5947," 921,000.00 "
5948," 281,500.00 "
5949," 153,000.00 "
5950," 1,312,950.00 "
5951," 65,000.00 "
5952," 80,000.00 "
5953," 100,000.00 "
5954," 136,000.00 "
5955," 160,000.00 "
5956," 223,000.00 "
5957," 88,900.00 "
5958," 142,000.00 "
5959," 240,000.00 "
5960," 335,000.00 "
5961," 450,000.00 "
5962," 297,000.00 "
5963," 350,000.00 "
5964," 350,000.00 "
5965," 4,318,200.00 "
5966," 1,505,900.00 "
5967," 2,670,900.00 "
5968," 2,670,900.00 "
5969," 65,000.00 "
5970," 76,000.00 "
5971," 82,000.00 "
5972," 86,500.00 "
5973," 95,500.00 "
5974," 185,000.00 "
5975," 59,000.00 "
5976," 450,000.00 "
5977," 250,000.00 "
5978," 58,300.00 "
5979," 69,300.00 "
5980," 80,300.00 "
5981," 91,300.00 "
5982," 107,800.00 "
5983," 118,800.00 "
5984," 14,200.00 "
5985," 14,200.00 "
5986," 11,000.00 "
5987," 11,000.00 "
5988," 66,300.00 "
5989," 8,000.00 "
5990," 100,000.00 "
5991," 38,500.00 "
5992," 5,200.00 "
5993," 9,500.00 "
5994," 7,500.00 "
5995," 514,800.00 "
5996," 514,800.00 "
5997," 59,500.00 "
5998," 59,500.00 "
5999," 31,200.00 "
6000," 31,200.00 "
6001," 40,000.00 "
6002," 40,000.00 "
6003," 400,000.00 "
6004," 400,000.00 "
6005," 28,000.00 "
6006," 28,000.00 "
6007," 33,000.00 "
6008," 33,000.00 "
6009," 41,000.00 "
6010," 41,000.00 "
6011," 11,400.00 "
6012," 2,860,000.00 "
6013," 8,320,000.00 "
6014," 11,100.00 "
6015," 6,450.00 "
6016," 450,000.00 "
6017," 27,500.00 "
6018," 38,000.00 "
6019," 663,000.00 "
6020," 3,150,000.00 "
6021," 1,672,992.00 "
6022," 1,500,000.00 "
6023," 20,700.00 "
6024," 63,000.00 "
6025," 55,900.00 "
6026," 63,000.00 "
6027," 71,500.00 "
6028," 86,000.00 "
6029," 105,000.00 "
6030," 117,000.00 "
6031," 117,000.00 "
6032," 59,000.00 "
6033," 66,000.00 "
6034," 66,000.00 "
6035," 25,900.00 "
6036," 25,900.00 "
6037," 12,500.00 "
6038," 49,700.00 "
6039," 280,000.00 "
6040," 91,000.00 "
6041," 45,000.00 "
6042," 66,000.00 "
6043," 200,000.00 "
6044," 27,500.00 "
6045," 28,500.00 "
6046," 35,500.00 "
6047," 29,500.00 "
6048," 33,500.00 "
6049," 38,000.00 "
6050," 27,000.00 "
6051," 69,000.00 "
6052," 103,000.00 "
6053," 92,200.00 "
6054," 92,200.00 "
6055," 1,750,000.00 "
6056," 307,500.00 "
6057," 307,500.00 "
6058," 61,800.00 "
6059," 205,900.00 "
6060," 88,000.00 "
6061," 598,000.00 "
6062," 57,000.00 "
6063," 85,000.00 "
6064," 85,000.00 "
6065," 23,900.00 "
6066," 23,900.00 "
6067," 39,100.00 "
6068," 39,100.00 "
6069," 39,100.00 "
6070," 39,100.00 "
6071," 54,300.00 "
6072," 54,300.00 "
6073," 150,000.00 "
6074," 36,500.00 "
6075," 55,900.00 "
6076," 15,800.00 "
6077," 3,300,000.00 "
6078," 2,600.00 "
6079," 2,600.00 "
6080," 4,200.00 "
6081," 16,600.00 "
6082," 8,000.00 "
6083," 10,700.00 "
6084," 4,000.00 "
6085," 2,700.00 "
6086," 3,200.00 "
6087," 5,883.00 "
6088," 8,067.00 "
6089," 18,567.00 "
6090," 2,600.00 "
6091," 35,000.00 "
6092," 41,000.00 "
6093," 41,000.00 "
6094," 59,000.00 "
6095," 59,000.00 "
6096," 60,000.00 "
6097," 91,000.00 "
6098," 91,000.00 "
6099," 168,000.00 "
6100," 101,000.00 "
6101," 101,000.00 "
6102," 101,000.00 "
6103," 208,300.00 "
6104," 130,900.00 "
6105," 130,900.00 "
6106," 1,358,800.00 "
6107," 8,200.00 "
6108," 661,900.00 "
6109," 337,400.00 "
6110," 81,200.00 "
6111," 172,000.00 "
6112," 97,500.00 "
6113," 235,700.00 "
6114," 400,000.00 "
6115," 400,000.00 "
6116," 660,000.00 "
6117," 231,000.00 "
6118," 231,000.00 "
6119," 345,000.00 "
6120," 24,500.00 "
6121," 422,400.00 "
6122," 443,300.00 "
6123," 57,750.00 "
6124," 310,000.00 "
6125," 24,500.00 "
6126," 35,000.00 "
6127," 985,000.00 "
6128," 485,000.00 "
6129," 300,000.00 "
6130," 20,400.00 "
6131," 20,400.00 "
6132," 22,100.00 "
6133," 22,100.00 "
6134," 38,900.00 "
6135," 38,900.00 "
6136," 630,500.00 "
6137," 24,500.00 "
6138," 24,500.00 "
6139," 35,200.00 "
6140," 195,700.00 "
6141," 336,400.00 "
6142," 435,000.00 "
6143," 7,500,000.00 "
6144," 215,000.00 "
6145," 185,000.00 "
6146," 86,250.00 "
6147," 575,000.00 "
6148," 3,500,000.00 "
6149," 5,799,000.00 "
6150," 9,449,000.00 "
6151," 435,000.00 "
6152," 17,950,000.00 "
6153," 1,100,000.00 "
6154," 113,900.00 "
6155," 113,900.00 "
6156," 330,000.00 "
6157," 28,700.00 "
6158," 29,000.00 "
6159," 800,000.00 "
6160," 886,000.00 "
6161," 155,200.00 "
6162," 2,554,000.00 "
6163," 1,944,000.00 "
6164," 6,541,800.00 "
6165," 171,000.00 "
6166," 523,000.00 "
6167," 27,500.00 "
6168," 45,000.00 "
6169," 79,000.00 "
6170," 98,367.00 "
6171," 98,367.00 "
6172," 521,500.00 "
6173," 521,500.00 "
6174," 155,000.00 "
6175," 38,200.00 "
6176," 20,000.00 "
6177," 1,371,400.00 "
6178," 35,000.00 "
6179," 79,200.00 "
6180," 99,600.00 "
6181," 132,000.00 "
6182," 334,800.00 "
6183," 588,000.00 "
6184," 60,000.00 "
6185," 10,100.00 "
6186," 10,100.00 "
6187," 3,000.00 "
6188," 3,000.00 "
6189," 4,100.00 "
6190," 4,100.00 "
6191," 3,200.00 "
6192," 3,200.00 "
6193," 3,200.00 "
6194," 2,300.00 "
6195," 3,300.00 "
6196," 12,500.00 "
6197," 6,200.00 "
6198," 165,000.00 "
6199," 125,000.00 "
6200, 863.00 
6201," 30,000.00 "
6202," 6,240.00 "
6203," 2,200.00 "
6204," 8,100.00 "
6205," 8,100.00 "
6206," 16,067.00 "
6207," 81,500.00 "
6208," 97,000.00 "
6209," 108,650.00 "
6210," 45,000.00 "
6211," 10,400.00 "
6212," 15,900.00 "
6213," 15,900.00 "
6214," 20,800.00 "
6215," 20,800.00 "
6216," 14,800.00 "
6217," 14,800.00 "
6218," 29,100.00 "
6219," 29,100.00 "
6220," 28,900.00 "
6221," 28,900.00 "
6222," 26,100.00 "
6223," 26,100.00 "
6224," 2,100.00 "
6225," 381,000.00 "
6226," 390,600.00 "
6227," 23,500.00 "
6228," 29,400.00 "
6229," 35,500.00 "
6230," 41,500.00 "
6231," 41,500.00 "
6232," 105,000.00 "
6233," 38,000.00 "
6234," 20,200.00 "
6235," 20,200.00 "
6236," 8,000.00 "
6237," 9,500.00 "
6238," 8,000.00 "
6239," 8,000.00 "
6240," 9,200.00 "
6241," 72,300.00 "
6242," 72,300.00 "
6243," 65,300.00 "
6244," 80,000.00 "
6245," 96,100.00 "
6246," 77,800.00 "
6247," 77,800.00 "
6248," 92,300.00 "
6249," 92,300.00 "
6250," 77,500.00 "
6251," 77,500.00 "
6252," 68,700.00 "
6253," 68,700.00 "
6254," 68,700.00 "
6255," 74,800.00 "
6256," 30,000.00 "
6257," 105,800.00 "
6258," 123,000.00 "
6259," 100,000.00 "
6260," 115,000.00 "
6261," 85,500.00 "
6262," 72,500.00 "
6263," 140,000.00 "
6264," 100,000.00 "
6265," 82,000.00 "
6266," 102,000.00 "
6267," 82,000.00 "
6268," 102,000.00 "
6269," 115,000.00 "
6270," 140,000.00 "
6271," 115,000.00 "
6272," 135,000.00 "
6273," 62,000.00 "
6274," 79,000.00 "
6275," 464,000.00 "
6276," 464,000.00 "
6277," 137,500.00 "
6278," 2,550,000.00 "
6279," 2,350,000.00 "
6280," 195,000.00 "
6281," 34,700.00 "
6282," 34,700.00 "
6283," 34,700.00 "
6284," 26,000.00 "
6285," 13,283.00 "
6286," 34,600.00 "
6287," 7,375.00 "
6288," 26,500.00 "
6289," 93,000.00 "
6290," 93,000.00 "
6291," 10,400.00 "
6292," 94,700.00 "
6293," 72,500.00 "
6294," 139,800.00 "
6295," 300,000.00 "
6296," 570,000.00 "
6297," 726,364.00 "
6298," 18,630.00 "
6299," 3,000.00 "
6300," 64,000.00 "
6301," 64,000.00 "
6302," 105,000.00 "
6303," 105,000.00 "
6304," 130,700.00 "
6305," 165,600.00 "
6306," 25,900.00 "
6307," 25,900.00 "
6308," 20,000.00 "
6309," 20,000.00 "
6310," 23,100.00 "
6311," 23,100.00 "
6312," 24,400.00 "
6313," 24,400.00 "
6314," 72,000.00 "
6315," 72,000.00 "
6316," 9,600.00 "
6317," 9,600.00 "
6318," 26,800.00 "
6319," 26,800.00 "
6320," 20,600.00 "
6321," 20,600.00 "
6322," 3,600.00 "
6323," 3,600.00 "
6324," 26,000.00 "
6325," 217,400.00 "
6326," 201,900.00 "
6327," 286,000.00 "
6328," 112,000.00 "
6329," 83,200.00 "
6330," 19,000.00 "
6331," 258,800.00 "
6332," 163,600.00 "
6333," 3,500.00 "
6334," 125,000.00 "
6335," 125,000.00 "
6336," 4,200.00 "
6337," 4,200.00 "
6338," 25,900.00 "
6339," 3,800.00 "
6340," 5,200.00 "
6341," 92,400.00 "
6342," 35,000.00 "
6343," 3,800.00 "
6344," 11,000.00 "
6345," 14,000.00 "
6346," 3,200.00 "
6347," 3,500.00 "
6348," 4,500.00 "
6349," 19,000.00 "
6350," 2,100.00 "
6351," 43,200.00 "
6352," 2,600.00 "
6353," 2,600.00 "
6354," 12,000.00 "
6355," 283,000.00 "
6356," 124,200.00 "
6357," 124,200.00 "
6358," 207,000.00 "
6359," 165,000.00 "
6360," 250,000.00 "
6361," 20,200.00 "
6362," 31,100.00 "
6363," 75,900.00 "
6364," 257,500.00 "
6365," 330,500.00 "
6366," 344,500.00 "
6367," 520,000.00 "
6368," 396,700.00 "
6369," 275,000.00 "
6370," 1,500,899.00 "
6371," 533,500.00 "
6372," 1,850,000.00 "
6373," 3,300,000.00 "
6374," 350,000.00 "
6375," 400,000.00 "
6376," 400,000.00 "
6377," 50,000.00 "
6378," 3,990,000.00 "
6379," 535,900.00 "
6380," 825,700.00 "
6381," 85,000.00 "
6382," 270,000.00 "
6383," 20,325,200.00 "
6384," 19,430,900.00 "
6385," 7,300,000.00 "
6386," 7,245,000.00 "
6387," 9,729,000.00 "
6388," 4,347,000.00 "
6389," 4,347,000.00 "
6390," 4,347,000.00 "
6391," 4,347,000.00 "
6392," 3,622,500.00 "
6393," 1,591,500.00 "
6394," 4,968,000.00 "
6395," 5,175,000.00 "
6396," 185,000.00 "
6397," 11,500.00 "
6398," 11,500.00 "
6399," 16,000,000.00 "
6400," 1,500,000.00 "
6401," 28,000.00 "
6402," 130,000.00 "
6403," 14,800.00 "
6404," 18,900.00 "
6405," 80,700.00 "
6406," 108,000.00 "
6407," 70,500.00 "
6408," 60,300.00 "
6409," 98,800.00 "
6410," 4,896,100.00 "
6411," 464,200.00 "
6412," 2,960,800.00 "
6413," 4,500,000.00 "
6414," 52,000.00 "
6415," 1,750,000.00 "
6416," 1,650,000.00 "
6417," 1,750,000.00 "
6418," 134,600.00 "
6419," 19,600.00 "
6420," 149,500.00 "
6421," 67,300.00 "
6422," 2,960,800.00 "
6423," 825,000.00 "
6424," 750,000.00 "
6425," 750,000.00 "
6426," 10,500.00 "
6427," 279,500.00 "
6428," 279,500.00 "
6429," 130,000.00 "
6430," 207,000.00 "
6431," 20,000.00 "
6432," 15,000.00 "
6433," 3,395,600.00 "
6434," 13,500.00 "
6435," 14,000.00 "
6436," 60,000.00 "
6437," 51,500.00 "
6438," 398,500.00 "
6439," 7,705.00 "
6440," 6,800.00 "
6441," 1,950,000.00 "
6442," 37,000.00 "
6443," 393,900.00 "
6444," 860,100.00 "
6445," 2,548,000.00 "
6446," 1,173,100.00 "
6447," 296,400.00 "
6448," 712,800.00 "
6449," 121,500.00 "
6450," 23,700.00 "
6451," 2,750,000.00 "
6452," 215,000.00 "
6453," 6,700.00 "
6454," 3,800.00 "
6455," 193,000.00 "
6456," 2,500,000.00 "
6457," 839,000,000.00 "
6458," 434,700.00 "
6459," 2,300.00 "
6460," 3,700.00 "
6461," 4,200.00 "
6462," 5,200.00 "
6463," 6,700.00 "
6464," 9,900.00 "
6465," 1,767.00 "
6466," 160,900.00 "
6467," 2,500.00 "
6468," 900,000.00 "
6469," 2,500.00 "
6470," 200,000.00 "
6471," 3,600.00 "
6472," 5,200.00 "
6473," 6,800.00 "
6474," 9,000.00 "
6475," 26,000.00 "
6476," 31,400.00 "
6477," 160,900.00 "
6478," 22,000.00 "
6479," 31,500.00 "
6480," 35,000.00 "
6481," 46,600.00 "
6482," 82,800.00 "
6483," 75,400.00 "
6484," 55,000.00 "
6485," 22,000.00 "
6486," 1,397,300.00 "
6487," 403,700.00 "
6488," 155,000.00 "
6489," 2,315,000.00 "
6490," 23,200.00 "
6491," 40,000.00 "
6492," 53,000.00 "
6493," 2,200.00 "
6494," 3,600.00 "
6495," 4,400.00 "
6496," 7,800.00 "
6497," 12,600.00 "
6498," 38,500.00 "
6499," 12,100.00 "
6500," 14,500.00 "
6501," 1,100,000.00 "
6502," 225,000.00 "
6503," 325,000.00 "
6504," 22,440.00 "
6505," 156,400.00 "
6506," 142,800.00 "
6507," 4,080.00 "
6508," 38,216.00 "
6509," 750,000.00 "
6510," 12,800.00 "
6511," 12,800.00 "
6512," 350,000.00 "
6513," 595,000.00 "
6514," 13,872.00 "
6515," 139,128.00 "
6516," 9,772,727.00 "
6517," 12,500,000.00 "
6518," 17,045,455.00 "
6519," 100,000.00 "
6520," 50,000.00 "
6521," 762,200.00 "
6522," 762,200.00 "
6523," 2,076,000.00 "
6524," 1,775,000.00 "
6525," 180,000.00 "
6526," 475,000.00 "
6527," 280,000.00 "
6528," 235,500.00 "
6529," 85,000.00 "
6530," 15,000.00 "
6531," 15,600.00 "
6532," 57,000.00 "
6533," 3,600.00 "
6534," 1,750.00 "
6535," 2,250.00 "
6536," 3,500.00 "
6537," 9,200.00 "
6538," 34,200.00 "
6539," 67,300.00 "
6540," 2,600.00 "
6541," 3,600.00 "
6542," 6,200.00 "
6543," 13,200.00 "
6544," 421,300.00 "
6545," 7,800.00 "
6546," 12,200.00 "
6547," 26,400.00 "
6548," 55,200.00 "
